"de2","de3","de4","de5","de6","geslacht","leeftijd_target_11","leeftijd_moeder_11","leeftijd_sibling_11","leeftijd_vader_11","d_sib_age","d_par_age","brpmoe_lmh","brpvad_lmh","sesgez_low","bg11aa04","reli","awareness","clarity","impulsivity","goals","accept","strategies","balancedrelated","extraversion","agreeableness","conscientious","neuroticism","openness","BIS","BAS","externalizing","conflict_parents","CRSI_en_ab","CRSI_ps_ab","CRSI_wi_ab","CRSI_co_ab","CRSI_en_av","CRSI_ps_av","CRSI_wi_av","CRSI_co_av","CRSI_en_am","CRSI_ps_am","CRSI_wi_am","CRSI_co_am","dailyhassles","DMD_happy","DMD_angry","DMD_anxious","DMD_sad","DMD_guilt","DMD_tired","DMD_tense","delinquency","peer_delinq","peer_contact","conflictfrequency","conflictemo","IRI_emp_aa","IRI_pet_aa","IRI_fan_aa","IRI_ped_aa","tolerance","intrusiveness","emotionalresponse","annoyed","supportivecriticism","support_friend","negativeaffect_friend","power_friend","support_mother","negativeaffect_mother","power_mother","support_father","negativeaffect_father","power_father","parknow","disclosure","sollicitation","conbehpar","conpsy","par_consist","peermanag","perpphys","perprelat","vicphys","vicrelat","prosoc","pubert","depression","anxiety","selfconc","school","victim","alcohol","cigarettes","drugs","externalizing_psych"
0.0705358955260415,-0.122989713122508,-0.140533482028778,-0.118992511064225,-0.0934977420693211,1,12.8948748345882,44.3955045402692,15.8021799680584,46.8439678748505,-2.92141519507188,2.10920784519827,2,2,0,6,0,-0.00779950685761266,-0.416616576301487,0.567346859618788,0.137210496301054,0.342045700509291,-1.24413185949526,-0.0629369159420787,0.345700082409835,-0.130355196757931,-0.138522257806293,0.5796315601489,0.115737815919035,0.0170174825202796,-0.0220704546868643,-0.530947977415797,0.403290288502689,0.0639296586833382,-0.204777492879953,0.196306439831854,-0.237971167954279,-0.11539174234786,0.225634383883947,-0.472429248841671,0.295313035277589,-0.473399709062551,0.0987951387544066,-0.157513034333058,-0.445485085120589,0.0227891764986244,0.143617452772207,-0.977341134414696,-0.689565186354681,1.04681023104212,-0.857159945779803,-0.646124101435424,-0.489640006018429,-0.548907602163623,-0.188956560063132,-0.325568884621569,0.140848406006321,0.174097291896781,-0.221240130750152,0.147486124288871,-0.00874050890402374,-0.167544901303099,-0.0562846630523137,-0.102169476912678,-0.669685010266923,-0.159905107524806,-0.0274750721854214,-0.593962598047354,-0.25023240713931,0.0383285457286628,-0.158631371119024,0.135961256122771,-0.0882788609297162,0.00500716468386303,-0.397632383272838,-0.178474972177688,-0.775000801591366,0.525711021264287,0.301709572309301,0.98206917479661,-0.0633863652371986,-0.12054643618785,0.22653751740204,-0.989992634970659,-0.316997829946411,-0.813389049692199,-0.670270344721379,0.339770549889687,1.22474970177398,-0.525721515333013,0.270017951357007,-0.0910101802765448,-0.228973805948417,-0.258889208539135,-0.0984602367441225,-0.465011111111114,-0.102922755969181,-0.326119402375653
-0.423088348639729,-0.376650276232221,-0.335891839363377,-0.40871626796202,-0.294985558163656,1,13.0082181018115,46.8712636093999,15.1989468400639,48.5047566506959,-2.23150764862059,1.57888341318731,2,2,0,6,0,-0.696764117926569,-2.56472996248108,3.03523048292829,-2.63788251950678,3.44274585470244,-4.14883015451731,0.7072474091441,-0.439545559841784,-0.252884370224058,0.561439752979152,-0.94788504402993,0.152157003545541,0.486312434597563,0.266821972185376,-0.786011211727804,0.471841630798063,0.613564492709912,-0.54244347949625,-0.632220179938611,0.0784133711054941,-0.62371979317101,0.54236005762386,0.405144977210519,-0.300704328621601,-0.895317115616284,-0.421867149156239,0.64456021027855,0.304278842006342,-0.795374270422902,0.363677180504396,-1.26932965094994,-1.21015159992499,1.16950561445771,-1.00075129904839,-1.68150645130723,-1.49748540450895,-0.67295116410182,-0.384579864870194,-0.162627435173254,-2.01247008450416,0.402095730741203,-0.119995931871228,0.0973507074087984,0.295427034376698,0.710546500179359,0.935559081651199,-0.613798350398921,1.30914963418929,-0.736722199013029,0.578676056544627,0.350224598263041,-0.684334498683647,-0.164133626649992,0.528314960202638,0.97486231442577,-0.483578370771572,-0.746055385512686,-0.936803431343835,-0.789604642431393,-1.36911141523049,1.3846210903889,0.899748756437856,1.55010267552081,-1.1487784985444,-0.619599383506708,-1.54291898004194,-1.25206757777388,-1.75137285976977,-1.05216769478039,-1.5172268155632,-0.273218114421691,1.09318734207929,-1.79786913028208,1.26924392133603,1.1371497751505,-1.42508877358625,-0.274314774066478,-0.158351251157245,-0.490444444444448,-0.102922755969181,-0.865672840237128
0.12482009559491,0.0841945307971949,0.143990132510003,0.217806165503414,0.250850981554182,1,13.032602966005,42.543871321013,13.2541765003441,44.6661257575793,0.753032534697689,1.57360574631668,2,2,0,5,0,-1.20319999988371,1.85177857143059,-1.45346575334914,2.00535350839751,-1.76256284849897,2.37954428424679,-0.0950572709068027,-0.0318168986690562,-0.239375475605942,-0.592029496374399,0.536242578464664,0.373611271978613,-0.453184763355008,0.0162343862075141,-0.0374425237000344,0.119011459664258,-0.0206036529881144,-0.298581566688501,0.541273419240474,-0.141622019294261,0.112060383064218,-0.0253323359208346,-0.656364618286971,0.430515942460219,-0.141158827242414,0.0409471090498486,-0.556430892936368,-0.605504994609566,0.8415094145027,-0.187353965850219,-0.314343853282727,-0.675718829776787,1.02137453707218,-0.658428271515405,0.526756717685092,-0.129544160684068,-0.534153751532392,-0.163372311077195,-0.137183238891256,1.43625658697609,-0.133927216168035,0.0329747240561272,0.0109105753365747,-0.616798299439983,-0.569453356483398,-0.674076921567673,0.332830348357943,-0.891105946298537,0.191129914081413,-0.331222327350514,0.0982494299166081,-0.138174309069982,0.169121119618557,-0.267228031776293,-0.197487035578264,0.038252521512585,-0.0220375744372514,0.0791462450248043,0.0195047982860337,-0.265599606978419,0.2159965694221,-0.0640390213278182,0.647190767560539,0.930438191731274,-0.218696011949101,1.22255466627326,-0.744352118756698,0.224792502327705,-0.543120616074284,-0.236795000970588,0.433472718265936,-0.343382522285959,0.542965767427101,-0.0952666052196672,-1.10539594186359,0.35189346874166,-0.259511414370411,-0.116147403301237,-0.418644444444447,-0.0999703651186511,-0.0629238437078136
0.0780873347920616,-0.00405865569803517,0.192437909876448,0.180782142459747,0.130463495393666,1,12.9485495779147,43.8339947967721,15.1666424823181,45.9343507152752,-2.34668993839837,1.95447611082729,2,2,0,4,0,-0.558709017632258,0.691120980433062,-1.09876454599471,1.82764764476984,-0.964624579558244,1.62956186426918,-0.126998629674357,0.32000132774017,-0.112218916128905,-0.25303209280838,0.589108666529136,0.445481604223165,-0.400244447123797,-0.0210743840807275,-0.167323304081272,0.194997713397566,0.0333940367307247,-0.0913142036300887,0.466300321946822,-0.174684717858859,0.0210294504373584,-0.133463102300713,-0.462885210985992,0.480041217122784,-0.355175159630097,0.175322654614553,-0.316728277766908,-0.561429909389578,0.601080364727842,-0.3097256060073,-0.386757323917616,-0.649523137888466,1.02382549313805,-0.660020948710165,0.228624975026328,-0.248617336035284,-0.436087315472566,-0.16393900429686,-0.206426706576672,1.09913920888888,-0.0758113323852511,-0.0449275398339449,0.122115080909867,-0.415121050495464,-0.551876873604224,-0.471354875117459,0.176530364742538,-0.719374251452037,0.0381461082915108,-0.317969275875068,-0.165263858273066,-0.132006299828999,0.229476542253916,-0.448684459210694,-0.0530956991622284,0.0250553082330746,0.120399301285772,-0.051913120962263,0.00751175469197733,-0.304025562643871,0.13068399435755,-0.075919414436437,0.575975903272119,0.661578741758081,-0.212780039435594,0.983805253311527,-0.848095605245568,0.262077516006115,-0.516385282887195,-0.36955668767214,0.425085053664132,-0.078258541624507,0.142000826389968,-0.0057477264530859,-0.85738104388602,0.311495256983377,-0.263166751608696,-0.117468016860828,-0.44927777777778,-0.102922755969181,-0.0409339842309244
0.301896242788912,0.360984352219788,0.33667772952985,0.2972866447288,0.179682025138828,1,12.9791424138718,43.8338324435318,13.878924116313,44.9107222450377,-2.06033264887065,1.0184914384732,2,2,0,5,0,-1.64329203023089,2.05215320218558,-2.01989973573795,2.61654056800244,-3.35889181474802,3.30026141436192,-0.0321670702298485,0.103245470751843,-0.0308793042038888,-0.361877651753258,0.733648881991462,0.318594949006691,-0.75545323631746,-0.207798927972475,0.45715381554205,0.0102763910758798,-0.10416610963297,-0.343656868972334,0.738125316726698,-0.23893676740957,0.305246841676134,-0.254505106350303,-0.686718571409856,0.44429382719075,0.108856000579397,0.147622728407409,-0.763040002934884,-0.619000323488608,0.708934022574558,-0.436082727286365,-0.15555358997178,0.00717369050951658,0.80887045520364,-0.180854869761607,0.869697325162193,0.216846178503756,-0.435545564910881,-0.0833042619228927,-0.0261760209171454,1.61312152043473,-0.355098315301545,0.139186828205874,-0.140557816906781,-0.770917304440581,-0.730126898900846,-0.755599926315298,0.526548491123841,-0.969269002247766,0.289554920735609,-0.305190409759125,0.0859290082948106,-0.0513176035271733,0.152646135859209,-0.410616066123505,-0.273928876570516,0.173683426878118,0.0755835306997329,0.146202997218816,0.248582845611121,0.0163055385121419,0.154521072680842,-0.246332219283247,0.356591950351916,1.17689362427433,-0.186729838198411,1.40149930052588,-0.61104682828787,0.768927231832428,-0.398318821411647,0.111269366160417,0.499794067243092,-0.41706580357394,1.07359579172787,-0.465980260821743,-1.24922801416946,0.158834803852793,-0.232092838369627,-0.0454190367317468,-0.38237777777778,-0.102014334486305,0.20736609940079
0.198719062136859,-0.0488820380764104,0.0683762175679292,0.0582147809020038,0.0504739752693716,1,12.9141108829569,41.3881808806753,13.6896438968743,42.5381927391786,-0.719378872918101,1.21546556982889,1,2,0,5,0,0.458198165436831,0.767992220042025,-0.524589804920638,0.807898177530882,-0.907625125714122,0.492719590985179,-0.322167335648275,-0.0648689171107272,-0.199696114796326,-0.906365953003671,0.447552049556079,-0.130469599279709,-0.386135296876344,0.0369163140782096,0.245814112775035,0.048279970259901,-0.0369176785807655,-0.0259820653022642,0.600651924654956,-0.14610018776021,0.140122816732361,-0.152379405242069,-0.656935569683644,0.517167262481118,-0.141067708428876,0.135497012883774,-0.556930539292164,-0.504244098213077,0.846846995300407,-0.382946821773991,-0.258057069103567,-0.59178749780169,0.920589134541436,-0.562834095830396,0.229206661561432,-0.179943314256111,-0.382969099462715,-0.179534321145204,-0.163609398937983,1.27973036236477,-0.0985287410371927,-0.0581495351682521,0.148776723474297,-0.372103290929353,-0.435417545484593,-0.520832671766255,0.107369218345816,-0.903950303128962,0.136886937050937,-0.275180621720443,-0.127995892579741,-0.0275897555418657,0.0875328526288914,-0.380971432016892,-0.11395026611103,-0.0617334231572928,-0.0804383497061821,0.110349462540463,0.0295464055070448,-0.151786977703155,-0.0168728954172869,-0.302769076524324,0.528438744196737,0.705397538321012,-0.144481750353209,1.10011388492064,-0.653748017122059,0.295757895247784,-0.509844269837121,-0.245914248423587,0.665310305558426,-0.239070822618633,0.402366473157053,-0.116210101978877,-0.972924970461408,0.367213993540455,-0.242075454439715,-0.102953316547838,-0.430411111111113,-0.102922755969181,-0.0217565599177369
-0.210137591139454,-0.278000625016485,-0.218183016067404,-0.134916387464971,-0.0514603574159783,1,12.9512530230436,45.177267168606,15.227876979238,46.5558549839297,-2.32237481722656,1.46569098749442,2,2,0,6,0,0.281445325803311,-1.06059396846105,1.50216583484039,-0.347820468150879,1.49686838113353,-1.99931166680454,0.0307223154518451,-0.170188051098634,-0.389499031763709,-0.0829868663737927,0.408449648616056,0.249227267259588,0.0580865841586325,-0.0556276369636862,-0.632870348129477,0.491139692901281,0.30514499536227,-0.45439936329057,-0.189144354654851,-0.0791178644181848,-0.180253937669354,0.502073427413143,0.106523930968764,-0.16096692854759,-0.585787540607788,-0.373349670279812,0.25434587163833,0.168955086907097,-0.23135807884482,0.289493376603805,-1.28162266682652,-1.05903474557433,1.18188309146587,-0.914407515223031,-1.3779523664922,-1.02429721704599,-0.686066751624937,-0.249394141440766,-0.193596692247058,-0.954887945131585,0.228196474553262,-0.09071861323636,0.16028952128779,0.0025387696211223,-0.0537016974072811,0.387645972493776,-0.328503271828794,-0.511213215312045,-0.391370740845263,0.313418310104674,-0.374046774940406,-0.559353516541802,-0.159289088203939,0.131160688922712,0.455421209481233,-0.258412841317857,-0.116516027019583,-0.723432930781654,-0.524232624341912,-1.248356716157,0.989141516797929,0.730200858848781,1.34161366495343,-0.733004773889122,-0.365660852951599,-0.446043305519387,-1.14267053663611,-1.20670845012198,-0.91158072503968,-1.23291750355619,0.0804669121019877,1.18430006903054,-1.23524220042645,0.716253596987694,0.586028113823079,-0.695628216914854,-0.280670826065216,-0.16144035691296,-0.487711111111114,-0.102922755969181,-0.5960158938425
-0.0596149913452696,-0.0458270719551306,0.121150149426735,-0.0525600174705852,-0.127776096793589,1,13.0194084417066,44.1114793487634,15.9573897330595,46.0677069587041,-3.12992334017797,1.76876221814375,2,2,0,6,0,-0.0757353901150685,-0.349437349074129,-0.165403662443469,0.244085107839946,0.399409984078263,-0.537795511861122,-0.0421239785104646,0.569544890637936,-0.12590538733133,0.118895547916617,0.661955576893231,0.0639106987077569,-0.213371786174863,-0.0827053770317234,-0.770898741091438,0.392595828525535,0.156765507624899,-0.139096196888906,0.202635095443435,-0.345685328012996,-0.102263001320364,0.23598859182567,-0.523263981764764,0.465525970444256,-0.451660238950501,0.0892495651397829,-0.22641550724335,-0.50079860741823,-0.232173514779603,-0.0852684023422768,-0.617119131028774,-0.746462935646479,1.01524313366419,-0.723812911414449,-0.521157764579934,-0.242935531512242,-0.486252210664276,-0.204938456577684,-0.316145287402606,0.418473030377097,-0.0384363872474673,-0.239406894401408,0.103194141545982,-0.099080789603669,-0.197088734740755,-0.198748498228662,-0.124831363281324,-0.527457302378078,-0.149549072898825,-0.0472143935480505,-0.557225567628436,-0.313497512957472,0.118510790787585,-0.242768341407651,0.0917475998729105,-0.0508494716037385,0.0191382622085176,-0.462169218726998,-0.108390569368691,-0.826332720549669,0.600304078144615,0.29339142063679,1.10890687441325,-0.0894562818119673,-0.099139911469547,0.313737175783029,-1.02854928994482,-0.531443541426709,-0.85360186835508,-0.652820875812277,0.342527328444613,1.05268579504937,-0.525956532651276,0.194381035090946,-0.28468571924651,0.00240421804740679,-0.267234223885229,-0.128928711501763,-0.447344444444447,-0.102922755969181,-0.266385095706053
-0.364148646422441,-0.376277116190004,-0.365154539051637,-0.35996890573818,-0.315126649743476,1,12.9885223298161,45.7469293178188,14.7174702258727,47.2380500114077,-2.19600394425006,1.38987451517226,2,2,0,6,0,0.918721394788677,-2.31056222409073,2.85638570271642,-2.75603901248261,3.47579558007021,-4.12661268090001,0.541646650092744,-0.141435479843483,-0.434472128767768,0.258700006300321,-0.440441239895172,0.0216438769627081,0.376020754877055,0.121308467390014,-0.859896781620511,0.636936422344047,0.669755209893466,-0.173989845357926,-0.590912386958923,0.0332948017876255,-0.857520915210019,0.449089415690952,0.439028231738869,-0.189644418631038,-1.02520610767926,-0.144023390358796,0.711135320378649,0.360621234410456,-0.906766686767434,0.148863364882736,-1.24106587256268,-1.26537664960143,1.18225671731918,-1.01603261429453,-1.92508625234345,-1.60833322698854,-0.763061130578713,-0.385353330609877,-0.142311377894529,-1.8395730140718,0.470099310905822,-0.130695732807866,0.102911927753766,0.299003019363663,0.444877127404771,0.927687354633343,-0.604664342290287,1.30581556986206,-0.689345776607503,0.539404624947942,-0.0844286503815355,-0.706638354105266,-0.280630537478428,0.433741246692578,1.03038504691656,-0.557332126731698,-0.584529689127105,-0.968119372864166,-0.810176149597652,-1.53875339169749,1.30222373537495,0.832946976454345,1.68440014461505,-1.41845069630692,-0.584639578769046,-1.41506679499741,-1.33081303017049,-1.80487940039962,-1.08357756738252,-1.55698545378808,-0.25009686964913,1.20738453629068,-1.85572375531192,1.25756571291573,1.11204430211152,-1.35432279075973,-0.294593140444788,-0.19807078447597,-0.498944444444448,-0.102922755969181,-0.934619690597584
0.0777819773854651,-0.0525077117166402,-0.128997377881779,-0.0480774677951327,0.0854965192042118,1,12.8456545744924,46.0918923985297,15.9800442619211,49.1234683093771,-3.17157380789414,2.38968852218845,2,2,0,6,0,1.11286161226063,-0.0378476161819145,-0.148583916348891,0.778047485779488,0.132530368056324,-0.518682362306951,-0.280911278184263,0.391075090991554,0.210309712064898,-0.0639905686359414,0.517531776934328,0.0284185572686586,-0.210344293890146,0.10175288036298,-0.323538799924969,0.181201046779079,-0.0374667557391406,-0.0221454087469042,0.685892565723792,-0.241240100817321,-0.0572301177960189,0.12472721098612,-0.482305625134703,0.449278320144576,-0.406649712492275,0.108614253456464,-0.246226627350853,-0.494994251223167,0.330624116580533,-0.489282946765982,-0.464625069067822,-0.678950826156695,0.954189360997817,-0.744417233812944,-0.0615526386887273,-0.410520513358169,-0.323691456714117,-0.0691665542536795,-0.299540151330113,0.721360142501403,-0.0337870664319381,-0.35397405607099,0.267713201940983,-0.0772307023695404,-0.30956776081694,-0.272671772619003,-0.0262676884461644,-0.656414645379714,-0.0967663017472918,-0.343237785544237,-0.848341629640467,-0.0832293800189387,0.0389692760821635,-0.552046382339659,0.04729829696394,-0.0710828811587425,0.345197380767221,-0.228581340093043,-0.10418695140489,-0.485762000597667,0.146383768424872,-0.202114670084541,0.721983783204414,0.296754689785374,-0.211596784441115,0.652737214852023,-0.713609343622047,0.250390580426965,-0.487573755932077,-0.276220958552999,0.775376100646069,1.23280855313271,-0.0363443616931365,0.0517297943474302,-0.389780893269928,0.292935086427192,-0.23881159378524,-0.0644678696695347,-0.459611111111114,-0.102922755969181,-0.112520642098331
-0.25610172684227,-0.28790725831063,-0.284518213019969,-0.267324843515,-0.272963903253441,1,13.0472470910335,45.1547382158338,15.1203137577002,46.8214042436687,-2.29133261460188,1.47142176591376,2,2,0,7,0,0.0873005333132665,-1.8020141574717,2.12418398497637,-1.5183246278658,2.51703774185845,-3.60986141798032,0.153543759228489,-0.556486638923834,-0.426998288991487,0.347359899669008,-0.362220498635101,0.184281247580372,0.0923796696594302,-0.0423376961559814,-0.72542583979792,0.553041796286762,0.441272052064028,-0.551044345168263,-0.386012914385202,0.00854443935229661,-0.327137172224605,0.533337809346893,0.378031755526124,-0.24762101213539,-0.679747772223746,-0.42852481715399,0.433949837780755,0.391471175066433,-0.69417357950832,0.0344341132346298,-1.06739085665625,-1.03498059180816,1.17613898547298,-0.927046513924015,-1.48989338157688,-1.12564203942981,-0.697695216352577,-0.301408893287264,-0.0884815673094922,-1.21152216685962,0.176363543181076,-0.12548253891044,0.173483778537503,0.159330984329826,0.0614477612610362,0.628064305871013,-0.457333018255751,0.175163590849061,-0.540693520173502,0.408459005559246,-0.210617157921829,-0.588539740212489,-0.241811473150125,0.219859794546762,0.710457872830463,-0.328025468850028,-0.238719466590547,-0.851960836602111,-0.536129166239011,-1.3063363011536,1.15554676778412,0.776413826447648,1.53800608798725,-0.854123770932488,-0.579229066279702,-0.700407197960995,-1.17854136237642,-1.41983628573789,-1.00128230061756,-1.29592839718175,-0.103464295900908,1.21884080538068,-1.46807959311596,0.840023165319776,0.815076121465882,-0.96341156053234,-0.28842131986083,-0.175913275250664,-0.491644444444448,-0.102922755969181,-0.695904021592117
0.472809274220068,0.707485261821298,0.595642653554453,0.498338697399774,0.42991802178272,1,13.1093037645448,45.2969969427333,14.7614577230536,46.7492392401164,-2.18419685147161,1.60512899530231,2,2,0,4,0,-1.02592828837179,2.82149251350542,-3.58048214591318,3.50232949822605,-5.6116801692471,5.892023110261,-0.921632079156332,0.674282296882856,1.05438365885875,-0.372471581831,0.812569995834734,-0.510143539607825,-0.797257493531794,-0.35507654070733,0.865735351736041,-0.124301097458378,-0.491394357264342,0.655357213108941,0.933345835076906,-0.172184462104465,0.608937784324448,-0.810975657885534,-0.981700596519385,0.727222811314093,0.478343617079731,0.780688979197654,-1.04526524983911,-0.79882208848446,0.624172655665024,-1.25052033007632,0.827701574580287,0.787160562632657,0.0214621317589536,0.369693456774606,1.18139575682886,0.60144350394787,-0.105571441589179,0.107585712449764,0.01920049130533,1.68488791422572,-0.586494888044947,-0.310733307216051,0.146415534184321,-0.432640051844721,-0.607873668117052,-1.09315829988167,0.679477666297016,-0.982377088991482,0.558560252863469,-0.634570040569461,-1.08422992384772,0.277570006086446,0.34976763632773,-1.33744668093085,-0.404629066248353,0.274897934428869,1.25634243759154,0.540710534169053,0.92933367864066,1.25671187116937,-1.03750187753661,-1.00119793474463,-0.307019623456007,2.0976224047613,0.219773561829434,1.73903618054948,0.839624610800571,2.48825684143346,1.09971794509549,1.56890177024552,1.58656990479456,0.768002080404775,1.82343244363768,-1.27940258028891,-1.9028625465612,0.924883817628954,-0.0498646796217587,0.0318125121908436,-0.20621111111111,-0.102922755969181,1.03586599228152
-0.104726895046939,-0.165456658157115,-0.210836326959864,-0.120734950369666,-0.118640355807804,1,13.0195938854666,45.3330107232489,15.4538280629706,47.2468723692822,-2.37936390600046,1.86633045714306,2,2,0,7,0,0.474858512944657,-0.634972269787976,1.15014753702988,0.0194836472598834,1.40331378701109,-1.459561705629,0.264506892454744,-0.324531115771116,-0.297642468134554,-0.0321874295933097,0.333713746636635,0.101648630253944,-0.0375356602428113,-0.101841199798766,-0.725313279469984,0.573305547319636,0.164005275921754,-0.388463417889541,-0.0839603343135277,-0.214864276794248,-0.161347429209965,0.519099896411205,-0.18494846485562,0.204406872116774,-0.545212501132128,-0.226852793755889,-0.0258701178404247,-0.286186485930611,-0.0211156134899273,0.28261913210885,-1.12250689285022,-0.894518062727312,1.10198647354036,-0.875186686553369,-1.16957725328191,-0.962064980154314,-0.633458203151035,-0.185373745121593,-0.195196373191641,-0.544626311475049,0.208298581136143,-0.120137742198595,0.157876721725275,-0.0178363992418857,-0.127041251420442,0.251572140328366,-0.291443192260744,-0.498887396951572,-0.301064038322909,0.301316035008002,-0.396547466350077,-0.435251268751417,-0.0449516119850078,0.150906522446202,0.344142861497966,-0.151357371291901,-0.196756200036245,-0.64579940025963,-0.408842323985861,-1.27620384497848,1.00975524839297,0.774216999800565,1.39622433755425,-0.498989737500805,-0.283272943577458,-0.246006890690738,-1.1381897496154,-0.99547023365043,-0.904126179926922,-1.14124741927206,0.0893875678850246,1.21508564020845,-1.17746308618183,0.663193723101615,0.307936777174076,-0.616317158185196,-0.268475905107727,-0.163843900494346,-0.486844444444448,-0.102922755969181,-0.452493135810737
-0.0625867000534898,-0.0999077364162905,-0.00776351318568997,-0.145528523404814,-0.187784985572315,1,12.9415130276066,44.3269449235683,15.5582780743783,46.9511981737326,-2.6277350673055,2.41741336756423,2,2,0,5,0,0.10496945194671,-0.812594265223277,0.461284974504038,-0.194677398612923,0.673137575203479,-1.42781249770653,0.043986298504502,0.35597786247088,-0.115976562052231,-0.491905051059972,0.52850490193597,0.00789812268276453,0.128362789655155,-0.0710708681745919,-0.633860737784628,0.481897060932542,0.198396069085177,-0.209086133377705,-0.0443917134831515,-0.30213384796915,-0.256213564410551,0.273133471211986,-0.156554879699674,0.223249733691712,-0.583090013996091,0.0580683013488769,-0.0748510080908476,-0.364023616317181,-0.0757644203245708,0.36473113860336,-1.13395170613244,-0.758986875206796,1.13685307238008,-0.891036160166642,-1.14684769182164,-0.708691448116959,-0.598977955870105,-0.246271087262893,-0.37295271659557,-0.20504519356238,0.240611141146109,-0.154928397746838,0.168818108479657,-0.00308642288292932,-0.0897520667001624,0.0867437608085787,-0.118337813382515,-0.675440162850014,-0.218177268998253,0.221820379895959,-0.513366557414375,-0.361990752297258,0.0747073946794678,-0.0825852238369029,0.287186372950047,-0.0789475558466694,-0.10948360608073,-0.579294233699275,-0.232690166287451,-0.98981098001572,0.64191463248619,0.526492332032426,1.09694979955683,-0.307070922426274,-0.203597869458344,0.0243084365857731,-1.06374946666374,-0.846244013901874,-0.913804629220578,-1.00774752709825,0.142857925359187,1.25501764131438,-1.04139698172008,0.591339418645686,0.280407806932773,-0.544251523100371,-0.257536686126175,-0.148460887129129,-0.477511111111114,-0.102922755969181,-0.422301367937207
0.0755055586653685,0.0610502599065055,0.13309207883058,0.122738731361262,0.106215367872735,1,12.950644581337,44.2179283569482,15.4958651152179,46.1946491356021,-2.49931435090122,1.81267123297012,2,2,0,4,0,-0.967862547706062,0.430493682081368,-0.843561565191385,1.85483649194923,-0.748383371958744,1.64621681338019,0.0113733564973241,-0.0554373347493824,-0.215385298235949,-0.268805425974671,0.572165795309294,0.507790028236644,-0.438002141590234,-0.0904656225078137,-0.106395803909457,0.128321268048637,-0.0319672271011093,-0.203604505828846,0.727397465282696,-0.170461832046045,0.0571660171211709,-0.128054782830067,-0.467363872259349,0.444426594243888,-0.326003548209357,0.119479160130766,-0.365814899909099,-0.582028031774078,0.570583406879643,-0.277472615073312,-0.525136580911917,-0.618189869854295,1.03633453516427,-0.639757599553485,0.22232580789187,-0.285282977365149,-0.496693431647967,-0.158490786571419,-0.173612460206496,1.09020832893102,-0.0253500365857234,0.0133659954079154,0.00767670088561299,-0.447639166943979,-0.568984659602595,-0.396504020062317,0.135611749799151,-0.718282036071897,0.0164285332243372,-0.315441112443253,-0.0793663664598733,-0.105923282209095,0.223848600504942,-0.36518231815478,-0.032629735619274,0.0211422173840076,0.12423260816157,-0.136141555708185,-0.0249550956025703,-0.393355009486991,0.253776214307812,0.044922020909324,0.671476829832749,0.676435330587075,-0.234803841737984,0.910161086141827,-0.894029978388701,0.280441678049983,-0.56925558241107,-0.319243680456331,0.439058692189661,-0.172314059587962,0.293725034454393,-0.00405999019844126,-0.849302511068826,0.181458033548229,-0.265609507438132,-0.129810609117789,-0.44527777777778,-0.102922755969181,-0.0644709247929357
-0.0965229615451376,-0.176713708035622,-0.246586210666422,-0.134825660019176,-0.0450396639980273,1,13.0178822724162,45.8663266255989,15.4311706137349,48.2132182523386,-2.34976390600046,1.96639844855122,2,2,0,7,0,0.681443180492253,-0.590844302835677,1.28932908835481,-0.292824861761311,1.43556280040752,-1.55562085938528,0.0772501512923187,-0.282757977715966,-0.295530553846273,-0.174479813747117,0.410634657503007,0.188228689933488,-0.0832321345910737,-0.0953015874111052,-0.545284218480333,0.387205487251039,0.0826326935881979,-0.334983257475264,0.0668232428603596,-0.187401802218664,-0.102766073114596,0.430607400828625,-0.402674550926308,0.162273118879839,-0.472853404660355,-0.171338290299481,-0.0945561532460624,-0.260416704563273,-0.212874651543122,0.374557002259475,-1.13972046131278,-0.867098760213039,1.17837838110642,-0.872909369657847,-1.12558789954769,-0.789714264553,-0.558117319539521,-0.17661650552342,-0.21187786756758,-0.339652670197145,0.125687818360864,-0.198627342904634,0.155868342847629,-0.0604743972591507,-0.185061318173144,0.208383400714735,-0.218794001417812,-0.661312328189403,-0.241660118431884,0.223758883113795,-0.411799882565337,-0.339772486384431,0.00387115575237472,-0.0354645871954448,0.182425357532059,-0.104685572081841,-0.0704821401989138,-0.469754216435274,-0.346866846422806,-1.14938318194836,0.72629872735537,0.559123192614113,1.28554213857345,-0.465403509417608,-0.305038315870675,-0.0739461842014316,-1.04337170992332,-0.7449662144898,-0.881056181537605,-0.816799301268455,0.178652352915115,1.20543326850458,-0.735762225044703,0.528817003567636,0.236454606050928,-0.40478511141613,-0.265663211051936,-0.121979801831979,-0.480411111111114,-0.102922755969181,-0.331484921571362
